Date,Returns,Volatility
2023-05-24,-0.015115634876641878,0.009868408838406574
2023-05-25,0.0018220424014093,0.01052409787934092
2023-05-26,0.0027350319638270266,0.009946722716071447
2023-05-27,0.007776575318651587,0.009481448951328323
2023-05-28,-0.011728085020499815,0.009379009102350956
2023-05-29,-0.012384574593376942,0.009701930076968854
2023-05-30,0.005063840573878792,0.010031935334750023
2023-05-31,0.0029793310372871885,0.009647591895610581
2023-06-01,0.0024166527929052727,0.00923842328811443
2023-06-02,0.0032006352067424073,0.008880472563577105
2023-06-03,-0.006038940882531947,0.008608986057290399
2023-06-04,0.001999468840613226,0.00854040944252487
2023-06-05,0.002502958918304175,0.00829160191526539
2023-06-06,-0.0059231175858799785,0.008101049943782473
2023-06-07,0.015114732498620002,0.00812465016766522
2023-06-08,0.003849726720331255,0.009254915781790666
2023-06-09,-0.011025413537163206,0.008944540932018456
2023-06-10,0.005872570626489716,0.009282231647302769
2023-06-11,-0.009047221045429965,0.009076153814235535
2023-06-12,0.007143700928383121,0.009169867791425179
2023-06-13,0.010624168283227601,0.009075925657760298
2023-06-14,-0.007448451709998494,0.009337303486938148
2023-06-15,0.008995335290825981,0.00923559052867589
2023-06-16,0.0038122756192327783,0.009291313773096471
2023-06-17,0.007638018886870694,0.008973079395826464
2023-06-18,0.01702007403080036,0.008958060969130746
2023-06-19,-0.002198201704253842,0.01015705553114304
2023-06-20,-0.007655740077209779,0.0096444715108417
2023-06-21,-0.008578896575005964,0.00950124729663055
2023-06-22,-0.00775121526459127,0.00946460283360313
2023-06-23,-0.0007297370573963757,0.009363284639808938
2023-06-24,0.0031943030456411674,0.008954894249189063
2023-06-25,0.0024777368477239127,0.008670205418908292
2023-06-26,0.007171848688222301,0.008411414125669373
2023-06-27,0.000109364297002253,0.008470245063484516
2023-06-28,0.012311789841648284,0.008209582035848898
2023-06-29,-0.002172721983814982,0.00889245785332479
2023-06-30,0.024188989667811807,0.008586775729016187
2023-07-01,0.0053724651962264855,0.011291452344640516
2023-07-02,-0.00967855370012297,0.010718388641465505
2023-07-03,-0.011478241987448847,0.010548674050714328
2023-07-04,0.0050894442468612565,0.01059219633951403
2023-07-05,-0.0023669616967460874,0.010116617167316478
2023-07-06,0.007223269656004505,0.009614416523919707
2023-07-07,0.0045499036374404,0.00944283678396867
2023-07-08,-0.0006877115353727597,0.00913257332485958
2023-07-09,-0.007733405721290179,0.008761872581973439
2023-07-10,-0.013272898363853635,0.00879754996116525
2023-07-11,-0.0039282375992169246,0.009462266713271075
2023-07-12,0.008103473804812474,0.009119797045222684
2023-07-13,0.0019524914951192954,0.009116094958224717
2023-07-14,-0.01135627299988137,0.008767198648014509
2023-07-15,0.0015183115789843837,0.009186267541922638
2023-07-16,0.003539628538741693,0.008817059378642798
2023-07-17,-0.007793023497240378,0.008570024847597457
2023-07-18,0.0013174279776527256,0.008650397807823888
2023-07-19,0.0005035285704415155,0.008368815175071898
2023-07-20,-0.009565307173141364,0.0081274232109406
2023-07-21,0.002907889297075806,0.008484899325946288
2023-07-22,0.004758200249782941,0.008272871041758105
2023-07-23,0.008959943266404865,0.00818635225118925
2023-07-24,0.00862679480098378,0.008464109455705334
2023-07-25,-0.011660744324161205,0.008646101893706576
2023-07-26,-0.008108530853575588,0.009132434406248476
2023-07-27,0.004703525794687742,0.009126659509803325
2023-07-28,0.0046891494348962545,0.008879698561124475
2023-07-29,0.004573468199002304,0.008676292380471491
2023-07-30,0.033427424876370126,0.008503769794265991
2023-07-31,0.0048547214806656394,0.013401140024551396
2023-08-01,0.015217874151129553,0.012491167889016237
2023-08-02,0.01191659619421115,0.01256908069642462
2023-08-03,0.008187389202607583,0.012271347038046637
2023-08-04,-0.0038687783114045057,0.011712049380788929
2023-08-05,0.00888908498891603,0.011010650531222488
2023-08-06,-0.00850930835899025,0.010718634394855778
2023-08-07,-0.0025383720635452833,0.010447589746315001
2023-08-08,-0.005070879225534412,0.009897779472141405
2023-08-09,0.0008103721761171874,0.009536467500878441
2023-08-10,0.022073666196711788,0.009100606585422262
2023-08-11,-0.01699324590843023,0.0111795127852018
2023-08-12,0.007672054572266895,0.011783982584085506
2023-08-13,-0.019004215739177138,0.011268355628467206
2023-08-14,-0.005317896096121393,0.0121530528033826
2023-08-15,0.013234074105219403,0.011444883391383193
2023-08-16,0.0007356773229434564,0.011502276140665853
2023-08-17,-0.012396518044903476,0.01076550078933879
2023-08-18,-0.007700602646655152,0.010866654119827547
2023-08-19,0.007384953678286522,0.010507010303608693
2023-08-20,-0.00767396972486393,0.010186832996528174
2023-08-21,0.0022050275027356114,0.009945161352795487
2023-08-22,0.000453219300987192,0.009466319353121973
2023-08-23,-0.006168256981041951,0.009039330862940688
2023-08-24,0.019379819975057683,0.008897884095569401
2023-08-25,0.005640537986562336,0.010530698710394956
2023-08-26,-0.021326166425681168,0.010094456852207377
2023-08-27,0.0018821550353478802,0.011704656541498612
2023-08-28,-0.007745983273926553,0.010952325714717654
2023-08-29,0.009336127532771207,0.010581246454790071
2023-08-30,-0.008385857253888624,0.010406082306056531
2023-08-31,-0.0011939568534085887,0.010181429141166671
2023-09-01,0.00514149219813009,0.009647370252149467
2023-09-02,0.008352260905880716,0.009332786102123526
2023-09-03,-0.01120210962619895,0.009308960380535646
2023-09-04,-0.0031138587516835988,0.00958509888842279
2023-09-05,-0.0045523977740704975,0.00919069682849014
2023-09-06,-0.00600455090577511,0.008924548117631008
2023-09-07,0.015755881316864347,0.008793378784126919
2023-09-08,0.0035611575851234867,0.009832781293205816
2023-09-09,-0.012397996159089009,0.009413556963370585
2023-09-10,0.00864034572311037,0.009811374757809266
2023-09-11,0.02082126974349826,0.009719877423714182
2023-09-12,0.010035435776800272,0.011354881817032465
2023-09-13,-0.017252266399756463,0.011100345489490312
2023-09-14,-0.005375165506598416,0.011761726301085863
2023-09-15,0.014901062184527216,0.011115745808881044
2023-09-16,-0.00786627389652505,0.011447794955048761
2023-09-17,0.00508075381048502,0.011001337826273088
2023-09-18,0.00852201091351141,0.010459682265848492
2023-09-19,-0.009695398215239855,0.010236524287227825
2023-09-20,-0.0006093327530325006,0.010160178061511113
2023-09-21,-0.03293185332006227,0.009623954656672132
2023-09-22,-0.009858660211056521,0.013876134148110368
2023-09-23,-0.0035046695502717407,0.013181691743960281
2023-09-24,-0.016447893267958546,0.012256992643054524
2023-09-25,0.020008453342729098,0.012539553987958654
2023-09-26,-0.017933335019350936,0.013259945395451693
2023-09-27,-0.005834965865171573,0.01352114536583038
2023-09-28,0.0017677623506978225,0.012635734259151892
2023-09-29,0.018211546275453242,0.011749124332782352
2023-09-30,-0.016870122938943563,0.012393529757258026
2023-10-01,0.01441570457489639,0.012701959245436868
2023-10-02,0.00012997992402686334,0.012643301340127117
2023-10-03,-0.012409509643140916,0.011742407951518
2023-10-04,0.0054262075106131236,0.011649330820189598
2023-10-05,0.0023189122467015834,0.011023152890230582
2023-10-06,-0.006616282404218142,0.010380060458104728
2023-10-07,0.0007245498622981608,0.010028661095897305
2023-10-08,-0.0038641794785677923,0.009513765392912888
2023-10-09,0.0010799773907466679,0.009159834816489215
2023-10-10,0.006065007605543372,0.008788554728096469
2023-10-11,0.013938795588374742,0.008687311845014391
2023-10-12,-0.010753289244900884,0.00947652425309361
2023-10-13,0.02021374250758822,0.009664726198606312
2023-10-14,-0.01886639409802487,0.011206475119837179
2023-10-15,-0.0017009758910783862,0.01208561749830858
2023-10-16,0.0071101767252460205,0.01127559542332648
2023-10-17,0.0031683506178250935,0.010805864288748765
2023-10-18,-0.006728806503850358,0.010218473809000636
2023-10-19,-0.00212669176434609,0.009902598107810467
2023-10-20,-0.00488199012270135,0.00942875607988153
2023-10-21,-0.005556976535305635,0.00913808162181416
2023-10-22,0.007763733308642596,0.008938211644559772
2023-10-23,0.0031910799739409516,0.008940965127497577
2023-10-24,-0.006195280527733969,0.008658578697968329
2023-10-25,0.007789256318121307,0.008591562031252565
2023-10-26,0.0026401828957855816,0.008667133430865585
2023-10-27,0.007045184444873385,0.008413823037065978
2023-10-28,0.005297585654978062,0.008461524500081431
2023-10-29,-0.007014561595362388,0.008371640154089616
2023-10-30,-0.00468963408967264,0.008425431415254994
2023-10-31,0.006296271017024691,0.008305996774381421
2023-11-01,0.005069733455868691,0.008316006782393229
2023-11-02,-0.00017381779716868525,0.008239841914454645
2023-11-03,0.0009667590907009883,0.008019913782755033
2023-11-04,0.010246762307475862,0.007845296423985815
2023-11-05,-0.004641052901366059,0.008350961295728444
2023-11-06,0.004568789055145378,0.00824286241869482
2023-11-07,-0.0016666462160835691,0.008151270332032104
2023-11-08,-0.0017743783337070918,0.007964442063424906
2023-11-09,0.00875114457828438,0.007814135380989665
2023-11-10,0.006449915096674677,0.00815517152149182
2023-11-11,0.006634310615971584,0.008207654872824037
2023-11-12,0.01071491949290874,0.008264011528551558
2023-11-13,0.00017357598939699197,0.008724451799922905
2023-11-14,0.005949665827877121,0.008419967947073904
2023-11-15,-0.002612436145559481,0.00838191747335551
2023-11-16,0.0027171356141967944,0.008178490978510432
2023-11-17,-0.001064373796061901,0.008015513354929607
2023-11-18,0.0007774724527734173,0.007842961980796427
2023-11-19,0.004667793923105606,0.00769870693345686
2023-11-20,-0.006299241247107344,0.007719773362519366
2023-11-21,0.01615275555491108,0.00785136705573346
2023-11-22,-0.007898611726601999,0.009241554139686487
2023-11-23,-0.011220989800868659,0.009195861300289746
2023-11-24,0.010649826963064027,0.009499587004415146
2023-11-25,0.00752046863945059,0.009671380668647216
2023-11-26,0.006036100333557851,0.009512319805704727
2023-11-27,0.005977023432600232,0.009275280760843828
2023-11-28,-0.00011359225656941179,0.009077287450850555
2023-11-29,-0.00814463584650914,0.008713151455837918
2023-11-30,0.0006604965965848168,0.008795948836886246
2023-12-01,-0.005956279768758858,0.008481662474321082
2023-12-02,0.008270636450899317,0.008431998904827832
2023-12-03,-0.0012399876797728818,0.00858599016742441
2023-12-04,-0.007087710814896917,0.008314393463668036
2023-12-05,-0.002672128341155099,0.00838611205473128
2023-12-06,0.0034628894464785315,0.008183857727427076
2023-12-07,-0.004613441537605181,0.008048576406673887
2023-12-08,-0.006617703676842051,0.007997002564795394
2023-12-09,0.0019487672553086604,0.00809574210387931
2023-12-10,0.0019831861837678317,0.007925440148758659
2023-12-11,-0.004017747795225553,0.007787386210095997
2023-12-12,-0.0036681572055991107,0.007754285068448195
2023-12-13,0.001799381364386658,0.00771029748237419
2023-12-14,-0.011165161052512305,0.0076080698697379755
2023-12-15,-0.010708082734581958,0.008292904427708404
2023-12-16,-0.005957989263485843,0.008745519690833115
2023-12-17,-0.0018667062682482033,0.008645059591268359
2023-12-18,0.0026878144319709262,0.00837484946124147
2023-12-19,0.01235588621865921,0.008175140209246345
2023-12-20,0.007011487671485898,0.008873168902794219
2023-12-21,-0.0014191615904301028,0.008826244786926736
2023-12-22,-0.00016784170586822228,0.008516071840524615
2023-12-23,-0.008537612091491079,0.008247520885587617
2023-12-24,-0.00015268747575495977,0.008467960948719627
2023-12-25,-0.002444350081886291,0.008207765923182612
2023-12-26,0.002648798402321523,0.008030655134675374
2023-12-27,-0.006643206424400817,0.007892702376960914
2023-12-28,0.004099047467417665,0.008015548628057072
2023-12-29,0.0122857432912875,0.00794225628275822
2023-12-30,-0.000863800972395194,0.008692381532741848
2023-12-31,0.003491831554658764,0.008397655183477844
2024-01-01,0.005795591269338914,0.008224097447445823
2024-01-02,-0.0032996762586993147,0.008213860899491278
2024-01-03,0.0018406644742125428,0.008066151191378435
2024-01-04,0.00010157220856838933,0.00789867334458157
2024-01-05,0.0007715115960103796,0.007740301297422347
2024-01-06,-0.005983328632896635,0.007615072839716
2024-01-07,0.0001866467622959809,0.007744126137678048
2024-01-08,0.0038565615837528925,0.007614504278704045
2024-01-09,0.01104973921056937,0.00760735480001095
2024-01-10,0.007297513523329768,0.008276904693468395
2024-01-11,0.017821685988471215,0.008374430810874574
2024-01-12,-0.006426099073299197,0.009892730779318086
2024-01-13,0.008629633212321004,0.009613655535104201
2024-01-14,0.0017625868882836114,0.009559547852070782
2024-01-15,0.020933525926699295,0.009133380281292344
2024-01-16,-0.007382495620865152,0.010979806877287916
2024-01-17,-0.009219983657785364,0.010578045727318469
2024-01-18,-0.006340402812125253,0.010393115557539776
2024-01-19,-0.022073893694916465,0.010021654133719686
2024-01-20,-0.005268934986350882,0.011792901235326614
2024-01-21,-0.008952376502213385,0.011137063492050929
2024-01-22,0.0016749451487954746,0.010827827625360368
2024-01-23,0.0037004747956519155,0.010201667755458471
2024-01-24,0.019140071554160167,0.009727721797293259
2024-01-25,0.009245458687389562,0.011060609883829401
2024-01-26,-0.006380906275836889,0.010789695242954474
2024-01-27,-0.009693620505647885,0.010354014450384402
2024-01-28,0.005093338210199483,0.01025480960533968
2024-01-29,-0.013538740172643692,0.009834790564407631
2024-01-30,0.018012013389526044,0.010281450914284652
2024-01-31,0.012126355707533877,0.011269864637905918
2024-02-01,-0.005287546090621262,0.011238893603907004
2024-02-02,-0.0192537367016317,0.01066986400653719
2024-02-03,0.01444563411455259,0.011753613743524764
2024-02-04,-0.0013462570993423692,0.01189056698911923
2024-02-05,0.014718337777744953,0.011103589846348726
2024-02-06,-0.017703870762926704,0.011414670940273762
2024-02-07,-0.0068416686568363505,0.012065590501041602
2024-02-08,6.326833351002533e-05,0.011451795593358011
2024-02-09,0.000538012156648416,0.010719855322617263
2024-02-10,-0.004824636739963018,0.0100975830879645
2024-02-11,0.006289278943211936,0.009690028861770096
2024-02-12,-0.010345272774132722,0.009437840348093566
2024-02-13,-0.0013437548484747472,0.009589615801793287
2024-02-14,0.001153588890751131,0.009151456315258395
2024-02-15,0.004707864516761104,0.008782505273835743
2024-02-16,0.006249761419755654,0.008597808903364854
2024-02-17,-0.009669457790302505,0.008546566920782319
2024-02-18,-0.013111409424312468,0.008819574043057445
2024-02-19,0.01126856533383222,0.009456152216941788
2024-02-20,0.0031424118811016356,0.009707373912045575
2024-02-21,-0.007265838678486435,0.009293759296305198
2024-02-22,0.01441603309249462,0.009185772186175008
2024-02-23,0.0010625608383333068,0.009913875606312352
2024-02-24,0.011691405585683217,0.009420236047120266
2024-02-25,0.0006360400324263279,0.009729417978669932
2024-02-26,0.02004987790985356,0.009261193986480223
2024-02-27,0.016256552054258133,0.010900253743109715
2024-02-28,-0.0027137723913591436,0.011466471724145241
2024-02-29,0.01114049083711902,0.010766635272902494
2024-03-01,0.006948527463086392,0.010730675733100867
2024-03-02,0.014686341441968417,0.010341475945999896
2024-03-03,-0.009978732757320129,0.010822465628883442
2024-03-04,0.007424768345478413,0.010661056259812727
2024-03-05,0.011283923001066872,0.010316938255040375
2024-03-06,-0.018144806688128692,0.010386725364428053
2024-03-07,-0.01229018120618102,0.011367966045506928
2024-03-08,-0.02318192215568197,0.01133531547939956
2024-03-09,-0.0030538114607354303,0.01290471437487952
2024-03-10,0.009259677862953631,0.012006577319184248
2024-03-11,0.018038166107012678,0.01157153760525398
2024-03-12,0.0008573905379804648,0.012233475781243192
2024-03-13,0.019923628833702568,0.011392973957912517
2024-03-14,-0.015723459972719348,0.012390923414937754
2024-03-15,-0.021106481352399575,0.012551920403318885
2024-03-16,-0.0006972302951378832,0.013438337700657825
2024-03-17,0.005161201202001166,0.01243059729594612
2024-03-18,-0.00040641524725007337,0.011673885346873174
2024-03-19,-0.02413508203716422,0.010910554367623669
2024-03-20,-0.0009723490363490475,0.012786022672479594
2024-03-21,-0.016678976609013185,0.011869306925418124
2024-03-22,0.007948549021590782,0.01226878900235161
2024-03-23,0.004497716529994401,0.011693437904322332
2024-03-24,-0.01099042591894667,0.011018717593994878
2024-03-25,-0.005662154443029737,0.010918271663635931
2024-03-26,-0.011564780981780157,0.010419833213177474
2024-03-27,-0.000653105739538978,0.010499178790172283
2024-03-28,0.010028209993002538,0.009911047317266965
2024-03-29,-0.009769577487094063,0.009931746407679737
2024-03-30,0.00500606216979784,0.009922506426946824
2024-03-31,-0.00526148462623806,0.009553584294861743
2024-04-01,-0.007574777438124081,0.009262024635598692
2024-04-02,-0.0009913178306561103,0.009185086042278594
2024-04-03,-0.009508789806030269,0.008808570575716953
2024-04-04,-0.0048768589803473185,0.009006355579669044
2024-04-05,-0.01078851424167977,0.00879033150759219
2024-04-06,0.01727058523963319,0.009135378829856326
2024-04-07,0.00032214590614806785,0.01032431249739823
2024-04-08,-0.007224184806916177,0.00976132781099126
2024-04-09,0.0020887280536433885,0.009562724565695334
2024-04-10,-0.0010741622001951446,0.009142911975059701
2024-04-11,-0.002020305597696451,0.008774374846687649
2024-04-12,0.0053889288445341885,0.008485274693900974
2024-04-13,0.0064276610024992745,0.008396663903831704
2024-04-14,-0.004454439837082611,0.008398491195889488
2024-04-15,-0.004836004424486919,0.008271150277933865
2024-04-16,-0.0022749939213420017,0.008189519852561448
2024-04-17,-0.018851629077633443,0.008010752028780616
2024-04-18,-0.01213781987549731,0.009842566247750517
2024-04-19,0.013453550529668191,0.010111061042545827
2024-04-20,0.016632368964228515,0.01048268317322926
2024-04-21,-0.0026105659013853037,0.01120593088254904
2024-04-22,0.006460857477855299,0.010542286990407757
2024-04-23,0.0032812884550067244,0.010153133502786831
2024-04-24,0.03126028788741428,0.009671896470332276
2024-04-25,0.010828412634176653,0.013511366509227065
2024-04-26,-0.0017283414614742184,0.012952647296013656
2024-04-27,-0.012376778304174801,0.012021463055746957
2024-04-28,-0.019311835090017052,0.011871433077755204
2024-04-29,0.0024154049369544926,0.012650669393755325
2024-04-30,-0.009568343224312166,0.011773485762042802
2024-05-01,-0.016744883799960777,0.011403827988752011
2024-05-02,-0.0073734059540930385,0.011919603499489983
2024-05-03,-0.012891623368748547,0.011362141946148558
2024-05-04,0.019169542740951652,0.011397280859560722
2024-05-05,0.01004829592690774,0.012274589430326563
2024-05-06,-9.786089883673645e-05,0.011858720911208709
2024-05-07,0.017550244507275915,0.011068169089578597
2024-05-08,0.0008563255112183763,0.011781536479717717
2024-05-09,-0.010147251237353477,0.011005317387356524
2024-05-10,0.01676246389067712,0.010825445921741913
2024-05-11,0.005833941534591844,0.011482606110647197
2024-05-12,-0.011910289029914273,0.01090337937782234
2024-05-13,-0.002075334817418779,0.010922108036591967
2024-05-14,-0.009563597162280278,0.01028905518649932
2024-05-15,-0.014227702743768465,0.0101900914801046
2024-05-16,0.009437833936166352,0.01064486373960813
2024-05-17,0.020325479959944864,0.010466984769670992
2024-05-18,-0.014638785494520662,0.011788075741826214
2024-05-19,0.006636324002426538,0.011941372945833497
2024-05-20,-0.007769565572318986,0.011334954340080318
2024-05-21,-0.005521543982866931,0.010900530575693136
2024-05-22,-0.006457408084020636,0.010397403438396057
2024-05-23,-0.008983260599411375,0.010032677136486234
2024-05-24,0.00048680182730715733,0.009929430271655701
2024-05-25,-0.008250861240127588,0.009428603609105912
2024-05-26,0.002550030203655117,0.009376914414374273
2024-05-27,-0.00047107845264452466,0.008999526907096581
2024-05-28,-0.0021504193771724293,0.00864958837934493
2024-05-29,-0.007850052104710735,0.008385388104044496
2024-05-30,-0.0048364514541016125,0.008509648566716967
2024-05-31,0.006428113862158717,0.008382745448241326
2024-06-01,0.004199061274504124,0.008387395411121157
2024-06-02,-0.008199142374340785,0.008248753420044814
2024-06-03,0.000819367694130263,0.008435409886616766
2024-06-04,0.00633825836916692,0.008184867030441237
2024-06-05,-0.0136638602458948,0.008222590258564184
2024-06-06,0.004467828224754815,0.009097191881571045
2024-06-07,-0.006028015480418245,0.008843261220199778
2024-06-08,0.005045953078267511,0.008729049906499997
2024-06-09,-0.006662527269052723,0.008573401545649301
2024-06-10,-0.015473978991551946,0.008558124690108259
2024-06-11,-0.013928711121846881,0.009619646623044507
2024-06-12,0.00046256019477043854,0.010170102274480201
2024-06-13,0.0026414044054913306,0.009631520150635023
2024-06-14,-0.008709943797247368,0.009214697284935937
2024-06-15,0.005884436196076432,0.00924742282679479
2024-06-16,-0.015364778551003481,0.009048454126788164
2024-06-17,-0.0005979200267676426,0.009955262912641205
2024-06-18,-0.012055984660102877,0.009451008335817324
2024-06-19,-0.006160508488424926,0.009797546808431916
2024-06-20,0.00046439070088004553,0.009517810948654481
2024-06-21,-0.008189251748468249,0.00908254072799941
2024-06-22,-0.0034927413926453678,0.009093977198156673
2024-06-23,0.009151203861665146,0.008796605099017725
2024-06-24,-0.005074689961029198,0.00895983606023164
2024-06-25,0.0074876643209323985,0.008763456943526272
